,Title
0,MC-OCR Challenge 2021: An end-to-end recognition framework for Vietnamese Receipts
1,Searching For Desired Person Doing Desired Action based on Visual and Audio Feature in Large Scale Video Database
2,U15-Logos: Unconstrained Logo Dataset with Evaluation by Deep learning Methods
3,Targeting Bufferbloat in Wi-Fi Networks: An Emulator-based Approach
4,Graph-based visual instance mining with geometric matching and nearest candidates selection
5,Scalable Face Track Retrieval in Video Archives Using Bag-of-Faces Sparse Representation
6,Computational optimization for violent scenes detection
7,Clustering web video search results with convolutional neural networks
8,Visual Analytics of Political Networks From Face-Tracking of News Video
9,Using node relationships for hierarchical classification
10,A Social Network Analysis of Face Tracking in News Video
11,Query-adaptive late fusion with neural network for instance search
12,Human Action recognition from depth videos using multi-projection based representation
13,Large scale multi-class classification using latent classifiers
14,Image Annotation Fusing Content-Based and Tag-Based Technique Using Support Vector Machine and Vector Space Model
15,Integrating Spatial Information into Inverted Index for Large-Scale Image Retrieval
16,Sum-max video pooling for complex event recognition
17,Re-ranking for person re-identification
18,Evaluation of low-level features for detecting violent scenes in videos
19,Robust eye localization in video by combining eye detector and eye tracker
20,A Codeword Visualization Tool for Dense Trajectory Feature
21,Auto face re-ranking by mining the web and video archives
22,Indexing Faces in Broadcast News Video Archives
23,Fast face sequence matching in large-scale video databases
24,Boosting global scene classification accuracy by discriminative region localization
25,Summarizing Large News Video Archives by Event Ranking
26,NII-KAORI-PERSON-SEARCH: A General Framework for Indexing and Retrieving People's Appearance in Large Video Archives
27,A Comprehensive Study of Feature Representations for Semantic Concept Detection
28,Unsupervised Face Annotation by Mining the Web
29,Robust Face Track Finding in Video Using Tracked Points
30,Boosting Face Retrieval by using Relevant Set Correlation Clustering
31,Robust Object Detection using Fast Feature Selection from Huge Feature Sets
